N,Z_0,Z_1,Z_2,Z_3
-1.9884784784664036,-4.470713450497275,3.86455708943999,0.7024909347778298,0.2165954235201256
-2.5002477985874094,-4.6279010281385995,3.7568073030472515,-0.45636624390048186,-0.7441100012146189
-2.513017071816032,-4.9093437765347305,3.6842402604120537,0.09905580237455108,-0.6688782179133378
-2.7919852700112013,-5.046860393813948,3.3852953231358383,0.0505908938877946,-0.04270278406677199
-2.5124390834258112,-5.062419662093928,3.546107413446777,0.5091561423902342,0.929048617536854
-3.518015204764913,-5.265693956126249,3.043192322884564,0.8992942475081818,0.204780155398382
-3.653791986801852,-5.047595021256551,3.2291830967455413,0.20562378129877074,0.3257415838803299
-2.5889074331292856,-4.6700133643529265,3.079645234549508,-0.612799340658051,0.17938254750703317
-3.787839892382615,-5.0547374022025595,3.092098390125471,-0.6309449759783888,-0.6108738279502738
-3.949782362653992,-4.848526562007712,3.155374861081085,-0.21412820332820562,-0.32536786397871525
-3.169406275572053,-4.8040115415486495,3.3283302961341623,0.43653228604746136,-0.8298990517924195
-3.041151311564119,-4.745681364813499,3.079291408034842,0.09848180278281536,0.4499206746024524
-2.0054564879654113,-4.13305653292029,3.205630467361934,0.16822704036394098,-0.211432375493485
-1.9877425215106215,-3.8344753714716338,3.1971234722312087,-0.12541027560734946,0.6654382412519539
-2.3001402862346767,-3.753397909864038,3.1671788013699507,0.709398855028264,-0.03954863502479522
-2.0603073805936716,-3.7101193717524517,3.1113687330464708,-0.5344188504632319,-0.7508432285434943
-2.1056943957468937,-4.251548658789947,3.33942861558195,0.9952886338945888,-0.21087782402363414
-2.008345340379948,-4.05845092966818,3.4362835248498858,0.6313264498332964,0.5293125142306357
-1.6072160350133977,-4.245622666198127,3.695739822826063,0.3828767040692105,-0.16007532464260077
-1.706442470544411,-4.201689510134828,3.8828801012115735,0.019674080600331916,0.042442578817823574
-1.8002703225025085,-4.177281852692493,3.481049174371744,-0.11771880941296231,-0.7956447005092024
-1.9624850723824792,-3.937193974318305,3.4607041846070534,0.02969705078681966,-0.1925058073219164
-1.0873479999896525,-3.4295682539514543,3.666106399160307,-0.24075323189845818,0.39172187866046104
-0.5234467531402808,-3.183667687070751,3.48295044024386,-0.18153797712045375,-0.04807267455641805
-0.2750077629783565,-2.865430519470465,3.141080526862681,-0.3760588470571359,0.11602022939864626
-0.8041799965868189,-2.924066320177495,2.674297871376679,0.4111755589764237,0.14872287658704378
-0.6269254192068553,-2.8101229417337144,3.0782499248343633,0.07972180521107518,-0.40520456740619454
-0.8765447132265353,-2.6178107092898983,2.8897765597858225,0.2505498464218074,0.03762048697835684
-1.2787260462486856,-2.97771775559682,2.9236076063885443,-0.3373579120853278,-0.035082542343932224
-0.49346892474543397,-2.4673320258052143,2.703675324478679,-0.5889868390872225,-0.3525401290887097
-0.5902135281497378,-2.646049087307808,2.7889060263045944,-0.43364912970580816,0.9210375152112616
-1.1993777806496488,-2.965434913696869,3.1250458972925257,0.140984279879326,0.8467434671419892
-0.5277273640033626,-2.5569238581540645,2.828250953776783,-0.5627100002620388,0.7037001553327664
0.48155215315562216,-2.027314204314997,2.813978972826484,0.32084810887079857,-0.02464038658523516
-0.37936781237753137,-2.2030906388526312,2.6566734640274072,-0.447768803794191,-0.7847991864612827
-0.8249141169564824,-2.3564181276630185,2.2722803275229113,-0.20182790548395155,0.4107317516696886
-0.3878398745676373,-1.5784398931079662,2.088676193530824,0.14156123502473025,-0.3354084656997956
-0.2787534997250055,-1.5502856152979299,2.0931464915367592,-0.5735724217202526,0.420077719079241
-0.6621296758670374,-2.046300148895668,2.343943394625683,-1.0147876368166049,-0.18708755554519568
-0.4225769428486914,-2.199367335928098,2.6039100105610014,0.5959767358389796,-0.3477007381393792
0.12290569103534185,-1.6988376397715919,2.5996780598660543,-0.06792364411497308,-0.9677206931295956
-0.17481374914780046,-1.5340566237327047,2.2609327880119543,-0.3033662049125458,0.17094935235241931
0.4078697558782174,-1.3460318535599218,2.3952999603080434,0.8139282943479687,0.3178964941215558
0.005146430960300652,-1.0398924966137946,2.393589156492723,1.1001180852001273,0.3479793101716208
0.16265076974899628,-0.8709478242131378,2.3896761157120956,0.026155670430638985,0.4982697015407596
0.2934431546687242,-0.9542489444350574,2.1551021543756392,0.17058941575603412,-0.8433106417914379
-0.060585365151811565,-1.3528268744537033,2.1225769049656225,1.3288245924025284,0.09691902057932003
0.5655943070815367,-1.2412341646890406,2.523566287805422,-0.29320764631593876,0.47311177581073643
0.19070044444161116,-1.5202428936749461,2.8278942379776737,0.6148024849704794,0.5685352613281947
0.1324115037153708,-1.5343025233351206,3.0881746365277305,0.5021453175540815,-0.8153638349398707
0.9542318954002735,-1.0945597541648073,3.2248003380649393,-0.27046801129136244,0.16030917178121704
0.9951973096821933,-0.9593971822758641,3.14352943140731,-0.47294309124480755,0.5631550898562891
0.5805316873414503,-0.9445242997771661,3.1439098601988156,-0.36843522515005594,0.3715417976378454
1.3476220316924195,-0.9281042858188985,3.174821548532854,0.08559957744880234,-0.446312371364052
1.7631993439564744,-0.7454060985335029,3.2546521986886314,0.1896312215770818,0.5041682227433393
1.9815508424622272,-0.515097656918151,3.1834031599339347,1.3200578099947178,0.16573347055886023
2.1017543674270454,-0.8443011005431718,3.0066661156157286,-0.49568153983970553,0.7698840513244605
1.7600552683347586,-0.7979312696123482,3.235594289482137,0.11503552269977543,-0.33255875498293486
2.1566080585766514,-0.3690195013922904,3.1595663103047666,-0.37570512505960496,0.10351120720990299
2.7270263478320866,-0.18042734041939296,3.3320371578982173,0.4521975696952878,0.03484770810360815
2.3068380117133693,-0.3717088154326678,3.2966642111139,0.23362367432771253,0.37593832862617077
2.0113897325568844,-0.5416157377968134,3.435751606481072,-0.6372208850515256,-0.7098489409084902
1.527654269538055,-1.0570963608287232,3.541561775040035,-0.2024707055899433,-0.020622569388231777
1.5808506761409584,-1.2554410710965176,3.6935928196889334,0.05382648155581189,-0.6563621862977586
2.3745862571271257,-0.85369975390469,3.8349949040228077,0.3862354920701896,-0.09467110435332343
1.8772135535131569,-0.8710807293496999,3.6418636285418895,0.290662583965979,-0.2814212911732577
1.2652251009924547,-1.0848334692838708,3.3650267075013534,0.3631555841858759,-0.014945613117848347
0.8636172156070427,-1.228863599855055,3.3562776031253527,0.038717817165690435,0.4250157572882261
1.1189416915672685,-1.2565499783602243,3.695146580435752,0.3285102388427959,0.2019875652557536
0.9401645339601151,-1.2831865213396951,3.5256633296994533,0.0687552944318454,0.2647896656421314
0.669349780273842,-1.3716799496496204,3.336620763411436,0.5158112733713403,0.23556772424058955
1.5638558975797472,-1.563953559775511,3.8027000885802624,0.32149364812263287,-0.05315002882269979
1.1087025429468396,-1.4048110381698415,3.4873572147130507,-0.40999032716516653,-0.3145197697182993
1.302091616486532,-1.020177396508963,3.371022835063905,0.007569488994797586,0.17966210075639655
1.8672816573408437,-1.1621666474689314,3.2880237043699125,-0.3510585073349333,-0.8910599589856301
1.5095061138038517,-1.2974846143787524,3.1499541728518787,-0.02726253768168158,0.12290010848545943
0.6831546843788656,-1.0001463483994213,3.0185613002499383,0.3161042663756652,-0.258535816688857
0.6746282117145358,-1.366082260413279,3.2393297557551457,0.08097285257055034,-0.367638701044459
0.5663517196414672,-1.5139309348880257,3.2818266987659714,-0.02212663764128782,0.04386954394169566
0.11864352292872349,-1.608455209253159,3.319405871406758,-0.26898172718777397,0.05469220651816351
-0.12575451750696054,-1.5665098112958924,2.981524302757173,0.773146214874524,-0.5550208272248222
0.41527509947605523,-1.6352445136864988,3.1441997473264878,0.03912997760102738,-0.006990610304241835
0.32373947098800016,-1.856895348541575,3.17822815866336,-0.44708124797046256,0.27972655724336015
0.4788754563889097,-1.779268761838974,3.209569598561258,-0.20267715084568672,-0.36019013667441646
-0.030248877940571184,-2.0761963624136275,3.3783954594130856,0.5077618168583183,0.36465661153985673
0.08120569788977289,-2.5118247722162454,3.442846209611372,1.0473731700288798,-0.7324356198811737
-0.6248289370177795,-3.018889160540253,3.437531419784906,0.671361273510905,-0.43915845030489803
-0.5061701516250046,-2.8317145260774397,3.5234392174043525,-0.12992677970980748,0.36227782798054586
-1.11866731599641,-3.265928412581399,3.3797608569490016,0.4636541895282173,-0.13663455263108748
-1.721768178201891,-3.154164091008292,3.195817988566836,-0.7948363941720622,-0.28333612808201697
-1.3572911573742943,-2.9864868102155153,2.920427451939524,0.45140797358878587,0.2542794930335984
-0.4929172179368961,-2.7847619815556213,3.1181981664336096,-0.0773993723661158,0.37788201583931946
-0.7033441714152922,-2.8284326621944778,2.9858137683120427,0.16899081804779592,-0.026725797985341453
-1.1848633159843274,-2.965482692654176,3.0225992117541596,-0.5780638554480897,0.18529961787306126
-0.5859386551891257,-2.944064858598689,3.2497326481174857,0.22507365808617116,0.03412375599359473
-1.063093712833901,-3.092498586024708,3.619293240475023,-0.5999420614684073,-0.2852007539995391
-1.6127508023428698,-3.4140491515999507,3.5470825873252063,-0.7799621835932448,0.13088909669743387
-0.880315193107975,-3.1001891677905062,3.582044444777837,0.7811072342945057,-0.136333262794896
-0.9587540495375166,-3.3237985324493438,3.6026365825819,-0.5837782251984911,-1.0544774557489396
-0.5666090912592786,-2.8748262824400967,3.3375630175648956,0.49653820003242843,-0.26464245453928337
-1.1444772304078215,-2.7461351445390276,3.241200913004931,-0.2450675488650915,0.2540791689737719
-0.4398907851414273,-2.8597743332584105,3.81183893875551,-0.019872363666157578,0.016488525223454314
-0.18309677742523736,-2.750362421552701,3.8002745415322634,0.03347345803961973,-0.019127332682791584
0.24694324413736918,-2.4428250528925455,4.162337362793664,0.5898422251589897,-0.3213166179320623
0.5525209919655896,-2.787442365461626,4.319330237159829,0.25062022862707367,-0.7798501598652684
0.23865184771015274,-3.0191356023223443,4.679112781416668,-0.40608341095855277,-0.5117703990580901
0.06026473690186868,-3.2814524901163673,4.950917577658634,-0.22482114010637705,-0.6974421259633182
0.3619747859078225,-3.240194640371571,4.998643786856859,0.693980389610156,-0.7902851290146146
0.24516764810268443,-3.139131922543155,4.747841032929778,0.7075542491638568,0.2249719299833858
0.4751700725774625,-3.1318898367958417,5.041221214250568,-0.20364321235328753,-0.25475614042836087
0.14476231618641092,-3.3139422968971184,5.18694274461666,0.47693195313665676,-0.637396399593677
0.11026942220878926,-3.446055125987659,5.287167506340306,-0.00271594007700213,0.22676367335618672
0.612045093817587,-3.149294309148139,5.465452077389868,0.5357180994685514,0.3893430231877194
0.46487351875312,-2.870058640537628,5.305107197154039,-0.47020584906183893,-0.7652331546294414
0.2137983940145861,-2.837219818076423,5.332869819760977,0.4370157639318152,0.32230508322601936
0.8410898061511627,-3.1648720536541872,5.333337349384903,-0.24947004608509077,-0.6503977790905224
0.1561787863092974,-3.007840355767403,5.031620276804132,-0.6098719628621465,1.2810126260725738
-0.01706578706956624,-2.9359255615678226,4.7881146733719895,0.3314622250961982,0.15727651001226808
0.47096289933257046,-2.872742937797282,4.7635483444788616,0.31269073285043963,-1.0299433977451142
0.5429913695747828,-2.4402350355783886,4.312684308851583,-0.7190230396757507,0.5767719467323108
0.3632477948641175,-2.2351001027437576,4.463380954157642,-1.1290875074533762,-0.5106224434665682
0.6448200956358214,-2.478721466301605,4.620983277448655,-0.034760390345469794,0.21707542820968437
0.5811178406930588,-2.7199116051244383,4.606075297625941,0.2471550027597989,0.8625517673829768
0.9421141809270297,-2.374833142973148,4.6634858961245405,-0.24372445730024786,0.47891772262541604
0.6049368417156749,-2.323404013553399,4.293340462316399,0.06723272191724028,-0.8231152075785284
0.8745488576299805,-2.1016395117926487,4.328199701414126,-0.1912568339791825,0.055505742134447554
0.7221052002029665,-2.128239410814363,4.480919667982072,-0.2556438814195243,-0.32610032599120975
0.3050225549060108,-2.3656121237644143,4.58354917664853,0.21387582086919749,0.11491830428560651
0.9680013357418165,-2.2845617706628936,4.770473502653778,0.6324847450106176,-0.17107494493609088
2.0328539656789992,-1.8798328978037417,4.75679296418031,0.24933047094085206,-0.07392101749311006
2.5133126834598354,-1.780048936754457,5.16208502524533,-0.14125307762997222,0.7746162229548682
2.152436360070204,-2.046440125774663,5.2495632022612,-0.3269225874098602,-0.3221229826054737
2.213630602995237,-2.107904812864655,5.410332475962006,0.11717410886892975,0.6110738363953188
2.187580404019931,-2.215007989800702,5.629810328817434,-1.0857506572612374,-0.4926306930330814
2.2800893500667314,-2.153171984671692,5.472953304609354,0.06879631888142679,-0.11541124319451282
2.50384421083838,-1.878658450169746,5.243054030295678,-0.04167967552253965,-0.7648253393309336
2.5603657449700634,-1.365085974777757,5.401238736884221,0.0032028297056546345,0.5788068254376257
2.302052215524506,-1.2864631698526903,5.145247944863827,-0.12196432291221437,0.03569289609587558
2.733962183863459,-1.3705848189678478,5.022036497593279,-0.08665105157026212,-0.6933449643605849
2.453793999454975,-1.327685278280831,5.221970468116267,-0.7139524347204582,0.0515340541885855
1.8709683551600886,-1.2999687359327234,4.9983604907422405,0.33877773465093464,-0.20807450036543781
2.2695716686835326,-1.38241782112234,4.797369164743794,-0.14771698933038693,-0.23869246326526838
2.097111438112333,-1.352766781484037,4.543457022839591,0.019316591077930052,-0.28174236259249225
2.0391885109191445,-1.3289438862444403,4.329916100155021,-0.23695371544771576,0.31481148478548365
2.313154994846688,-1.5990735713505044,4.7099991449536605,-0.7263611529760452,-0.33797811824677065
2.0832821211547183,-1.4381174444770086,4.820356909510606,0.32138623455181053,0.5063744412247884
2.2290936170909847,-1.5047930852163365,5.014814988987771,-0.09921296079707681,0.3058828086132119
-1.5577253989444988,-1.7267291029869862,4.618483986051939,-0.11604074476072025,0.4756477082522786
-1.4995697633247593,-1.580233297911116,4.126966977050075,0.20041591997924046,0.5545136959503916
-1.6726971305932052,-1.6781315390623721,3.891141931462553,0.8574008273358549,0.2223347287196366
-1.0410780456430229,-1.218567733803735,4.102400828856794,-0.005337875259473219,-0.35471589020161115
-0.6498449212399444,-1.07584105428267,4.339714370491108,0.2853943443608666,0.4471926278295077
-0.8009183354156864,-1.0336818681496707,3.9347992648183356,0.9359407335068439,-0.7134514060800896
-1.2241821028459257,-1.200125933743269,3.5764308613230096,-0.13758603900674693,-0.33823443660397323
-1.6610271929212952,-1.279723733887086,3.7066395576223874,0.6239835117137466,0.5731746053086949
-1.2081966312128969,-1.0458416622364062,3.7546938873972575,0.037607663884417206,-0.9041476058877506
-1.1228178695204558,-1.1964631754012014,3.8406239195881913,0.5206307989042442,-0.4429587456196381
-1.0162485870950038,-0.9855528577147393,3.972073729610577,0.07870077234574706,-0.668625679661768
-1.9049722091353838,-1.4900438687782123,3.7627757335784877,0.49789514695212755,0.18684896041368118
-2.112362330391391,-1.4199307241153711,3.784296899546157,-0.3507736804523381,-0.5143034281813951
-1.2533936817813918,-1.1961051851539684,3.7228760784195503,-0.22146712621995124,0.09724539124344506
-1.049567663655834,-1.0920316814343407,3.969227458887589,-0.28662784551897275,0.021974746761355284
-0.9469662741720076,-1.0738466340506678,3.902065220143632,-0.12948188418930173,0.9896005110513731
0.055188933103305304,-0.8022616271737942,3.5126250375123833,0.5705096966799006,1.0479061513461114
-0.21762797046276283,-0.997084428066448,3.765475842964884,0.2388975963069533,-0.41639328511133583
-0.5220914852917213,-1.2240641885775907,4.128986377798854,0.3542364213351891,-0.33586490593950363
-0.6845503095026745,-1.1790106684463646,4.322472432260055,-0.0843312836745277,-0.029502695267720546
-0.5872557492204467,-0.8596047430678888,4.250690576851093,0.06959727061592665,-0.18833571603107874
0.05316056704747085,-0.7329793980800138,4.052816207181634,0.23499812644387041,-0.17078362430284336
0.11869747616390036,-0.7628249916197791,4.252772624589858,0.20447527378776473,-0.07946332278737317
0.20435683494007995,-0.6690570907088559,4.1398475468262514,-0.25275686113559803,0.4549043427777485
0.5344099097293075,-0.5397664226460842,4.240935902725458,-0.1686224964115316,0.6862212995645739
-0.033453817274430864,-0.8323809032959455,4.394955965057633,-0.5031893166357696,-0.7074225303299443
-0.9949775135092044,-1.516656230401959,4.36216108650817,0.4017596699990351,0.2972222011171698
-1.261957317933992,-1.7543088141496332,3.9489855874698345,0.5537938881120773,0.07387115437608761
-1.4152320287178828,-2.1092293122987784,4.045259886198398,0.9732929241837076,-0.49453043660742363
-1.8427739870578588,-2.235484139456669,3.83531391455908,-1.5112995561420828,-0.0282352126398195
-2.3638032223597136,-2.517362980366988,3.5113333792657913,0.4427513366273465,-0.2594120924203899
-2.664407192813436,-2.7151794406196417,3.495711828520449,0.3104905274333947,0.05464670790708041
-2.206815272922041,-2.5879850283897503,3.517244584870958,1.3458442299798208,0.05199526869582575
-1.8865528759655916,-2.544607492917859,3.4921412984292064,-0.20465663074020665,-0.8508273521314463
-2.0150286601860574,-2.531264768086364,3.614652329963069,-0.36432993062344077,-0.25816192916780223
-1.6427394674136757,-2.0962388917995547,3.219118231189669,0.13094151414237584,0.11801749281754613
-2.2384355402524143,-2.1908712829884953,3.331015128746488,-0.6995417310780857,-0.3142975242929172
-2.3944016619066093,-2.2650917194413283,3.6558742254609844,-0.6820114343359063,-1.5545517558498427
-1.897736690900323,-1.9273039892913837,3.63266727691918,0.3067560843083357,0.6568544622574557
-2.1789275461018085,-2.18364136074307,3.523903938799417,-0.8160113196095418,-0.07844846370835339
-3.116936512524327,-2.569285708678803,3.4822250758887976,-0.5417187922858798,0.3139952933792512
-2.9851322403683214,-2.219953319070829,3.7252783225939288,0.6092780272386754,-0.32801266976766424
-3.1154209759620244,-2.112833971665073,3.6807671534804927,0.3081846970816811,-0.44610203766054723
-2.516489431917772,-1.9393471881300046,3.5130065205623615,-0.634214353188634,0.4941279296247776
-2.0247217643223387,-1.7562464195423617,3.161821905899815,0.709867747894796,0.05246076033335746
-1.6768349638562179,-1.5061182496188101,3.4431770832523876,0.049185827626322454,-0.24311317326667073
-1.1862169198304426,-1.5994735622142082,3.7281957842578795,-0.16371578370360962,0.18102822166731816
-1.0922155548419124,-1.5932820097237177,3.7242742018275314,0.0815050458574522,-0.15969389256482808
-1.5019441885569953,-1.8459298821319536,4.141300169101354,-0.03945752143538633,0.1244358962420912
-1.3458987197485932,-1.785206718818564,4.055649161791706,0.5899598444936994,0.43066501105311805
-1.172858026085022,-1.7008431664270907,4.198213608747083,0.29536379205839225,0.020953481522699897
-1.4404172520966028,-1.7874400108206219,3.9264331691088374,-0.4369134211678762,-0.21895309089384282
-0.9441896520088763,-1.593297387190003,3.71657960191828,-0.2601238338340087,0.3442140748440065
0.19398509952334364,-0.8271413841464232,3.710398460986823,0.3911127659863509,0.6022820553003291
-0.16987076307909799,-1.087034238226755,3.8029729610013248,-0.302184447141925,0.12600098312233513
0.31734629870688125,-0.8507952990365566,3.9242404697441566,-0.4825079546227102,0.018036890954794937
0.9294984224837751,-0.5855690938453418,3.737608268291818,-1.1896143692833119,0.023515085950018482
0.9980951145760818,-0.2889265489075546,3.6257702299747714,0.4234814761862132,-0.31706021957090164
0.4120249487634539,-0.45930127524046416,3.5992067805844377,0.00433793980592054,0.3404312124923442
0.7987135417103561,-0.1289504537783065,3.5379281454996296,-0.10370203745660718,-0.1985170115505832
0.8546279405555186,0.06641922392593388,3.4812720088081073,-0.4403403375837372,-0.1772817120749957
0.8204980366076561,0.06760815049370615,3.6434283592088357,-0.27711820778593577,0.20159367122224645
0.47864283166062477,0.015042905405446762,3.876533782160752,-0.01806725117666106,0.7389253190153334
0.24101752243635377,0.11009027463492399,3.497111025524938,-0.5670382818810885,0.5858538124335644
0.4147056379706102,0.3779715282979401,3.761784572086063,0.04988022395608671,-0.5314542196967261
0.8575380261076173,0.6340151334732171,3.7951565604251787,0.8560684218227196,0.7197606266260826
2.1914139694192456,1.2422302555084885,3.858749281903242,-0.26067394533709703,0.40129634446141593
1.8662052288562299,1.190613094458212,3.924554090710929,0.007931904611499863,0.07573738130695236
2.6464435098714865,1.3831087802806854,4.1117428812155055,0.7911880209795686,0.49087594553600794
2.9165065819669866,1.3137475907737879,4.250994751391124,0.0504857005245996,0.1483391428663599
2.619095008029687,1.5477993951866578,3.9372237414902678,0.7859547655192274,0.9613330426347357
2.8929362449586047,1.619378234003083,4.111374954882669,0.5112683757107711,-0.35868482575668936
2.7475637880567074,1.5087864859012574,3.880300927383857,0.4652978955139369,0.7485501486144576
1.6992036997746465,1.2161034919547928,3.9567416613107285,-0.08206872514160651,-0.20891224669386269
1.5806205687044268,1.0628215021390148,3.9987650278133464,-0.2269620121725938,-0.13458091906723646
1.6218761088295501,1.1621183215024362,3.683982697910729,0.6665560764794102,0.4441829999593438
2.331166676677734,1.568860342646306,3.6855098446159915,0.07419898244264313,-0.9776879684593817
3.0391503713855816,1.8015616354542145,3.632383050924314,-0.05192091901088358,0.4547241537108273
2.6082845842022393,1.5412193013678772,3.494669537113821,-1.0930745611593458,0.6595571574852535
2.8159595620339184,1.457816132628497,3.9057933834930108,-0.06565659135180031,-0.8400368328455659
2.562898226462692,1.5038323412622427,3.9372081348660415,1.2544926790780444,-0.31664097851306067
2.6990913391445797,1.5066638822152265,3.861056621474828,0.32984842546074583,0.530101607203163
3.139275234119157,1.5542079173423897,4.2142428642418155,0.9026012543017777,-0.48081554956090583
3.6875120920353113,1.7770341961296443,4.207232504730189,0.13284261395183986,-0.660174339649635
4.640647112744712,1.8555011635928715,4.17896942478436,-0.6816668098663623,0.9038117968607529
4.378722546042612,1.7052115071236766,3.7710440893935737,0.09215027374330925,-0.19462721726389826
3.9338272369803766,1.244039748438662,3.8922387466157926,0.9088012315669147,0.8229710221363008
3.777831880009849,1.1776167128622184,4.094751219330155,0.11270566699773814,0.5239718220854251
3.415722050695659,0.7744308951964078,4.4821316929954,-0.12179891706613596,0.19586473868802107
4.029253078777403,0.7483150704950386,4.275773673231817,-0.06272622012787449,-0.39219760893684474
4.0085564800328655,0.839173531599075,4.487127178581348,-0.5636703837346039,0.557960957004089
3.2529627606654676,0.5142046044091431,4.771353197500714,-0.1533914557119953,0.2603005241204593
3.6075352720837666,0.4852423833786114,4.917602596895492,0.09204178641063752,-0.2798174491639053
3.3102436622919376,0.4034507340979665,4.917690120717728,0.5036227020626456,-0.36485430749634185
3.845530207272943,0.8799704417639584,4.581934604776488,0.4091102012698074,-0.16706295011895925
4.066505279737049,0.992162464881448,4.619525048062536,-0.5281598350666898,-0.5679954756371983
3.1845151498341817,0.5169663419071572,4.506180562649977,-0.9423487610058651,-0.2430163377722978
3.3055067628190073,0.6220830201022767,4.151859029960616,-0.15289144435173074,0.24211098140736081
3.6996896301613713,0.7186575446499776,4.2734890646988175,-0.35910962283760006,-0.444702057744287
4.010692708763758,0.6599243455477063,4.248230263273254,0.44084653465555557,-0.17753862394350892
3.452267102881053,0.5564833847370357,4.199752496147811,-0.4885567352330994,-0.15353341436280984
4.4141675467226165,0.6951002685069332,4.599750117431981,0.325027430644688,-0.06862249534651631
4.6249915451612305,0.8485628025022011,4.49043646204419,-0.1955165915414664,-0.3399824521434984
4.446227428175122,0.9440703197968514,4.067652993276228,0.5902475334666818,0.2096674823375481
3.6138877672204375,0.6810386119966529,3.615520509270942,0.04882361465360208,0.5993116937190712
3.6653766964136776,0.6024818967357277,3.7207629717487354,-0.9682123087490256,-0.642152643430291
3.5237746273435584,0.19611709415430356,3.675116469678261,-1.1631211361053113,-0.27099997479010257
2.7844709107801844,-0.19560534936097806,3.519796625387962,0.16996614026811843,-0.07589854833718279
2.019149230896007,-0.3543036861411491,3.0871243014204364,-0.49906287942707356,0.5884003858358021
2.038016313298485,-0.6374490488661153,2.916586250531108,0.49869697557843085,-0.06739404828564503
1.4211800701920905,-0.7613516205905316,2.685921739478856,-0.010434912020610927,-0.2614857596923993
2.458820202416258,-0.1631585662978654,2.6605186463179087,0.9034563364098578,0.4418348425420817
2.7325502151793746,-0.06252290693295907,2.482799120160153,-0.006610670528533641,-0.08315676931829435
2.281297518304737,-0.3077482663113626,2.301688022754452,-0.3731112004177617,-0.5351603119427799
0.9182649311471371,-0.8731132145451221,2.288553410163769,-1.0040670213535534,0.12500454191409885
0.7885511628417716,-1.1088218016826605,2.1242830329895326,0.2501131551634579,0.05338139318898173
0.3515873981841562,-1.494662547795918,2.1856452271007374,-0.10696057747420644,-0.31607428498133366
-0.674887341165332,-2.072545042271265,1.4878267998159183,-0.15844294425192723,-0.8417399977665614
-0.19304227019184417,-1.9212838730179216,1.2311108607793493,1.3501574018366405,-0.2720252649985104
-0.6123668337729726,-2.0719203365262775,1.4718661986547412,0.39880270582368654,0.198433163927426
-1.0302483725060363,-1.9928075189380217,1.5077215414684704,-0.47020404440545666,0.16905552252279307
-0.5878797095888496,-1.2512479662128522,1.2815392217122183,0.33525659388800316,-0.7517343741180781
-0.5535767400420946,-1.2146040100261855,1.237589542181983,-0.7746512683332475,-0.5839313525579102
-0.7977809728417662,-1.2164587149217436,1.114219133886801,-0.32444785354927613,0.4513031931214647
-0.4319095523957339,-1.1604172221471292,1.0329767899736098,0.4290075324212672,-0.9213122279198881
-0.5627896080485071,-1.2582915721978387,1.3167215653770843,-0.6583482518022846,0.43661540991962244
-0.8765552246427895,-1.4962921106090477,1.2256880038136289,-0.0011212249193330833,0.3263818193211896
-1.2372708752451458,-1.5806655783653676,1.2614442258007132,0.0316845765781301,1.007747735998905
-0.7959635331032037,-1.32610690312154,1.0819014126271025,0.08694763807562679,-0.8338022767334761
-0.7983559209930917,-1.424448453776221,0.9242621443495873,-0.490194599248702,0.417941065935265
-1.7324182879872083,-1.7974606933907407,0.6033987770504519,-0.7104654379681021,-0.3040009217579797
-1.8688067571657292,-2.1395999689175147,0.4632628373292448,-0.007515618522069069,0.01393360452347717
-2.3531880359479067,-2.4270358665908285,0.3725145610489045,0.3179278957912998,-0.5241793951202351
-2.3181799871059887,-2.453838231059961,0.30262513341095854,-0.5010074270341125,0.4596320901987936
-2.36038236570686,-2.362411206042367,0.30657469368716045,0.4042071979635052,0.2771059709987303
-1.9346847956237807,-2.270326501011241,0.31878584993650283,0.5521548006113267,-0.5814798809618804
-1.5743499561833085,-2.0000591144308304,0.44496014173008,0.1622102998308118,-0.7318160466624022
-1.7528433413878235,-2.0767223785500635,0.39467812173566585,0.5130924271303184,0.16198378489978374
-1.328870781459603,-1.8918670144796625,0.6538271791477774,0.49316470016878,-0.23843800016915312
-0.7308200041483632,-1.8326550306990272,0.7700593973976769,0.6084042847183307,0.0997455722919057
-0.2878017558904431,-1.6765437527559204,1.0433839276043169,0.13863074672626632,0.09257030254382281
-0.9863098030492132,-2.155475369713743,1.026455298471528,0.15249650164973064,0.17834576011237316
-0.8746805030158276,-1.8606932286163709,1.2662877679487985,0.18055085056470926,0.03566426983858777
-1.4677200086645907,-2.2621796160195,1.279337529203902,0.6096774914666167,-0.25654750231326495
-2.4636904476977666,-2.557481796991241,0.9384322303978736,-0.2485979369233947,0.5030776625582506
-2.0495531528862294,-2.3753468500939103,0.9281234354934583,0.7535902458805652,0.3677915570568696
-2.3954197874737293,-2.483260186492601,0.8866418213054748,-0.459160889061562,-0.017696639364284856
-1.7592918025816704,-2.051022144447897,0.585789527151985,0.9925472813658559,0.19291256096132298
-2.0469153286515342,-2.01925894074606,0.3801177600992204,0.33551880532413436,-0.004475204362512118
-2.436258479099944,-2.283577908224051,0.2514023356358829,1.3705384350336571,-0.052679197576815565
-2.285769614842012,-2.2514795852489526,0.7072597591289114,0.14768244139441705,-0.24467430239593882
-1.983590121271907,-2.3579779650768082,0.7644320857030781,0.35852460031296723,0.6881728212806152
-1.216502551122052,-1.9754646506515787,1.1262075698019656,-0.7677522103530345,-0.2634811054195684
-0.40971864912463696,-1.573169547395069,1.3099503328228246,-0.12080010093487172,0.6801751804476638
-0.4021344177236632,-1.393137620457881,1.5239830113921249,0.11517586276885548,0.33476024895767037
-0.2813278467683311,-1.498762328880893,1.6834271673000663,0.2256363398481554,0.29143212642805566
